recording_id,roi,label,atlas_region,base_region,side,n_rois_recording,n_time,n_windows,FCS,FCS_z,FCV,FCV_z,Metastability,Metastability_z,NetTE,NetTE_z,NeighborNetTE,NeighborNetTE_z
2017-10-26_1,260,AL_R_260,AL_R,AL,R,701,2000,247,0.10981458242926521,2.171455036228712,0.22605071368423296,1.5546387833765003,0.03097486,-0.31657136047782464,0.034497650914958544,0.5203676391372728,0.017381425826246976,-0.44445359893047526
2017-10-26_1,261,AL_R_261,AL_R,AL,R,701,2000,247,0.0793160743110457,0.9330809047669434,0.22005687730922072,1.1594515268396353,0.27727178,2.4430064551567527,-0.05896758804763002,-0.8894757690489364,0.013279107857890769,-0.6185289445212867
2017-10-26_1,262,AL_R_262,AL_R,AL,R,701,2000,247,0.0963360327359639,1.6241663883674429,0.21816032144548964,1.03440728776408,0.004131357,-0.6173332771217515,0.10724708789427366,1.6177308440352927,0.022648148503692747,-0.2209685894116496
2017-10-26_1,263,AL_R_263,AL_R,AL,R,701,2000,247,0.10107013888476633,1.8163920069959414,0.22763450591638282,1.6590618052923132,0.056734473,-0.02795363218488411,0.03286331955077393,0.49571514451828463,0.013350934851904306,-0.615481080142635
2017-10-26_1,264,AL_R_264,AL_R,AL,R,701,2000,247,0.07499295359067513,0.7575431097200092,0.2349495136668823,2.1413568937130223,0.065914616,0.07490319803091543,0.04967089701710003,0.7492431145046853,0.012453056019597033,-0.6535811419219006
2017-10-26_1,265,AL_R_265,AL_R,AL,R,701,2000,247,0.108478647252904,2.1172101676829214,0.230464954586164,1.8456797198624222,0.04643238,-0.14338108939738473,0.04563833248136299,0.6884153180757905,0.016738781043111654,-0.47172320932618983
2017-10-26_1,266,AL_R_266,AL_R,AL,R,701,2000,247,0.10246926474995707,1.8732026966006639,0.22658094807726392,1.5895983421620814,0.07468709,0.17319242760288475,0.01131492616874831,0.17067601014221642,0.015052831729799956,-0.5432637899508855
2017-10-26_1,267,AL_R_267,AL_R,AL,R,701,2000,247,0.0980282674405803,1.6928785914180204,0.22131900984030076,1.2426667935130489,0.04837208,-0.12164817239292446,0.026060996715511594,0.393107906617916,0.014698120072750773,-0.5583154155835685
2017-10-26_1,268,AL_R_268,AL_R,AL,R,701,2000,247,0.07224063506065055,0.6457868213168665,0.2296479122157061,1.7918102591941742,0.026233912,-0.36969023276347357,0.06864707385189832,1.035482556248635,0.01673228662687601,-0.471998789561401
2017-10-26_1,269,AL_R_269,AL_R,AL,R,701,2000,247,0.09269046233424125,1.4761401287741396,0.22627000124223645,1.5690969105288104,0.044422604,-0.16589916189302759,0.03212369208091072,0.4845584950037258,0.009027121006863982,-0.7989552513676713
2017-10-26_1,270,AL_R_270,AL_R,AL,R,701,2000,247,0.0601448616576064,0.15464499810733062,0.2101883273870796,0.5087955986954381,0.2339333,1.9574303369422175,-0.058099586846573015,-0.8763827112962274,0.02341992820556232,-0.18821934389747205
2017-10-26_1,271,AL_R_271,AL_R,AL,R,701,2000,247,0.10244216816924435,1.8721024557470578,0.22312446672184247,1.361704669619671,0.02622882,-0.36974726933668606,0.04125966729463211,0.6223668885346438,0.014753905715036824,-0.5559482404804057
2017-10-26_1,272,AL_R_272,AL_R,AL,R,701,2000,247,0.09915967571581498,1.7388187644501367,0.22738722912577755,1.6427582844134443,0.0756857,0.18438111248286881,0.027645785309640424,0.41701309080832444,0.01531954385707658,-0.5319462845583081
2017-10-26_1,988,AME_R_988,AME_R,AME,R,701,2000,247,0.02578321287469183,-1.2405897065605898,0.18647454217532536,-1.0547081631032806,0.10365773,0.4977873361899903,-0.12166279676636414,-1.835179516431918,0.01191478690797729,-0.676421736519596
2017-10-26_1,996,AMMC_R_996,AMMC_R,AMMC,R,701,2000,247,0.05316316714765094,-0.12884263484126235,0.19375882453626145,-0.5744388694570505,0.005046231,-0.607082779175403,0.04118237142850246,0.6212009463239087,0.028417738625067003,0.023854801179400677
2017-10-26_1,997,AMMC_R_997,AMMC_R,AMMC,R,701,2000,247,0.03566591743130076,-0.839308252912282,0.19363992693114798,-0.5822780588232264,0.01481056,-0.4976805743569922,-0.020078565159014294,-0.3028680293280405,0.030369129864441437,0.10665898822614474
2017-10-26_1,998,AMMC_R_998,AMMC_R,AMMC,R,701,2000,247,0.02752659538288247,-1.169800676781901,0.1919630790550682,-0.6928364508641304,0.13110706,0.8053371372206021,-0.11347849323547313,-1.7117262785041747,0.05276441976960217,1.0569675357153039
2017-10-26_1,999,AMMC_R_999,AMMC_R,AMMC,R,701,2000,247,0.04787594025283055,-0.3435273987101892,0.209558273136748,0.4672546898217903,0.015338888,-0.4917610420583109,0.009605829470923968,0.1448957442366754,0.03368221359649616,0.2472444328643659
2017-10-26_1,158,ATL_R_158,ATL_R,ATL,R,701,2000,247,0.08961227399541374,1.351152086874017,0.213549119852939,0.7303802852427135,0.005073348,-0.6067789545533865,0.08037858402090413,1.2124423807076796,0.023246439304037716,-0.1955810698099973
2017-10-26_1,188,AVLP_R_188,AVLP_R,AVLP,R,701,2000,247,0.04608147906581991,-0.4163904484466656,0.18943642532466956,-0.8594244745375057,0.04873129,-0.11762347310860789,-0.05856185483879277,-0.883355629665455,0.02168432781766834,-0.2618667889908743
2017-10-26_1,189,AVLP_R_189,AVLP_R,AVLP,R,701,2000,247,0.035796919661243626,-0.833988983782913,0.1868220702362987,-1.0317948480921824,0.06817928,0.10027710614732284,-0.08226729236010995,-1.2409319350229633,0.0009029828315085192,-1.1436901479337656
2017-10-26_1,190,AVLP_R_190,AVLP_R,AVLP,R,701,2000,247,0.031157290591053845,-1.0223784157456088,0.18858178213640436,-0.9157730425925942,0.15568118,1.0806722309177592,-0.11770609413273632,-1.7754960320896156,-0.006864791165571658,-1.4733032967543251
2017-10-26_1,191,AVLP_R_191,AVLP_R,AVLP,R,701,2000,247,0.03277181458099354,-0.9568216109335286,0.19052611889176924,-0.7875785007229282,0.0493633,-0.1105422562832883,-0.0643383723151471,-0.9704894686916451,0.00274057628045834,-1.0657147893319245
2017-10-26_1,192,AVLP_R_192,AVLP_R,AVLP,R,701,2000,247,0.028396799676907374,-1.1344665390388282,0.18674889485645102,-1.036619467217357,0.047933716,-0.1265597037819221,-0.048345210211617605,-0.7292462597940592,-0.0063797163292385484,-1.4527199167181044
2017-10-26_1,193,AVLP_R_193,AVLP_R,AVLP,R,701,2000,247,0.048418808313715846,-0.3214845577688792,0.19327656385867711,-0.6062354121362412,0.04997276,-0.10371368664249522,-0.052345500020310284,-0.7895872194943526,0.017401009993061843,-0.4436225759252614
2017-10-26_1,194,AVLP_R_194,AVLP_R,AVLP,R,701,2000,247,0.051876022437730734,-0.18110639495813252,0.19311807893289598,-0.6166846835382765,0.05735842,-0.020962738919339072,-0.05613491158799401,-0.8467472607984989,0.010269769746418887,-0.7462254263139875
2017-10-26_1,195,AVLP_R_195,AVLP_R,AVLP,R,701,2000,247,0.030358756209275046,-1.0548024385091004,0.1852412292535161,-1.136023287428854,0.24728222,2.1069952997451664,-0.12243026038099612,-1.8467560504473581,-0.008961343130961594,-1.5622671485911408
2017-10-26_1,196,AVLP_R_196,AVLP_R,AVLP,R,701,2000,247,0.055481084024754636,-0.03472497215568693,0.19705092083199094,-0.3573834775567576,0.050056428,-0.10277626666607349,-0.04848978431762329,-0.7314270368680698,0.021423557596818472,-0.27293215902420254
2017-10-26_1,197,AVLP_R_197,AVLP_R,AVLP,R,701,2000,247,0.047978963451126296,-0.33934420183985786,0.19494661786335477,-0.4961249554797367,0.063128635,0.04368831073019628,-0.08277913510267224,-1.2486526462161187,0.011553012607754378,-0.6917730541948596
2017-10-26_1,198,AVLP_R_198,AVLP_R,AVLP,R,701,2000,247,0.02679979773042974,-1.1993118714972557,0.1869167306130374,-1.0255536742853593,0.19477704,1.5187129462333466,-0.13501152402322208,-2.036533681249168,0.014600389381338442,-0.5624624622078571
2017-10-26_1,199,AVLP_R_199,AVLP_R,AVLP,R,701,2000,247,0.036205312262330605,-0.8174064404432151,0.18527150241763787,-1.1340273089056752,0.14016649,0.906841451433197,-0.14442287995480002,-2.178495958021823,0.03723384034445272,0.3979520714065436
2017-10-26_1,200,AVLP_R_200,AVLP_R,AVLP,R,701,2000,247,0.04321182400728561,-0.5329111181440902,0.19713180716495676,-0.35205045776506766,0.018303746,-0.45854196512279755,0.012687269398676497,0.19137663721981546,0.034241686619230015,0.27098478174330853
2017-10-26_1,201,AVLP_R_201,AVLP_R,AVLP,R,701,2000,247,0.03223371943474908,-0.9786706504600293,0.19031759990990663,-0.8013266311726817,0.14546485,0.9662057345724903,-0.10745734313769,-1.6209023650441434,-0.020505422277147977,-2.0521218069576874
2017-10-26_1,202,AVLP_R_202,AVLP_R,AVLP,R,701,2000,247,0.028211408817012874,-1.1419942267608925,0.18756512404164213,-0.9828036217021651,0.2194189,1.7948070249632857,-0.13731673202610442,-2.0713057777358914,0.00028824080369390927,-1.1697757492368512
2017-10-26_1,203,AVLP_R_203,AVLP_R,AVLP,R,701,2000,247,0.04002238982053347,-0.6624162328062114,0.1845525484537237,-1.181429577969946,0.025290176,-0.38026409969730274,-0.05022129178313273,-0.7575453500887829,0.038144874014875055,0.43661033784198994
2017-10-26_1,204,AVLP_R_204,AVLP_R,AVLP,R,701,2000,247,0.036512909303151854,-0.8049166420310867,0.18972451451652766,-0.8404300992751188,0.049531143,-0.10866169806441475,-0.06649856566584536,-1.0030741428410224,-0.0006260919913818895,-1.2085740087856127
2017-10-26_1,205,AVLP_R_205,AVLP_R,AVLP,R,701,2000,247,0.02854455996874932,-1.1284668185815185,0.18469771156996273,-1.1718586437522556,0.1794857,1.3473845133548863,-0.15330760854695524,-2.312514510568267,0.02657877889887563,-0.054178533226566336
2017-10-26_1,206,AVLP_R_206,AVLP_R,AVLP,R,701,2000,247,0.03533476143826134,-0.8527546488365979,0.1898752804144617,-0.8304897609248341,0.083342545,0.27017046294807134,-0.06895685444452933,-1.0401553322598285,0.0017324797497416022,-1.1084917640391607
2017-10-26_1,207,AVLP_R_207,AVLP_R,AVLP,R,701,2000,247,0.03978465251931931,-0.6720694172428388,0.19009434898466282,-0.8160460721361057,0.1549074,1.072002671789454,-0.13432290913670192,-2.026146513042944,0.005988236765857345,-0.9279054762269279
2017-10-26_1,208,AVLP_R_208,AVLP_R,AVLP,R,701,2000,247,0.04337656819009363,-0.5262217767013071,0.18745484260017942,-0.9900747278138151,0.12025801,0.6837814101297378,-0.11078100809960494,-1.6710370160607728,0.02697667299611904,-0.037294529348645473
2017-10-26_1,209,AVLP_R_209,AVLP_R,AVLP,R,701,2000,247,0.024173870201999657,-1.3059361270082492,0.1846871748565632,-1.1725533532172385,0.29688773,2.6627888865457683,-0.10119016098789871,-1.5263672679336313,0.013540766306354531,-0.6074258839602995
2017-10-26_1,210,AVLP_R_210,AVLP_R,AVLP,R,701,2000,247,0.05964084500087377,0.13417969576847075,0.20190027481530665,-0.03765454657826753,0.12023712,0.6835473368750171,-0.06407711489126086,-0.966548623292928,0.01315594202647628,-0.6237552909024883
2017-10-26_1,211,AVLP_R_211,AVLP_R,AVLP,R,701,2000,247,0.04460601724315484,-0.47630071507561955,0.19287799067837552,-0.6325142478931212,0.08150752,0.24961033308896474,-0.06420658515367125,-0.9685015717691897,0.014950283334766,-0.5476152681744207
2017-10-26_1,212,AVLP_R_212,AVLP_R,AVLP,R,701,2000,247,0.04258688450435861,-0.5582864221148129,0.19457578010617876,-0.5205751317457461,0.058564927,-0.0074447162850396756,-0.059420474682535446,-0.8963071776449453,0.018072758336863382,-0.41511800216981365
2017-10-26_1,213,AVLP_R_213,AVLP_R,AVLP,R,701,2000,247,0.04520700098780219,-0.45189812069574237,0.1887350987321445,-0.905664530938071,0.044593208,-0.16398767495058983,-0.06390996437785881,-0.964027300369984,0.011511796373832723,-0.6935219996006537
2017-10-26_1,214,AVLP_R_214,AVLP_R,AVLP,R,701,2000,247,0.03416986190759047,-0.9000547147592645,0.1876076479870948,-0.9799999213191141,0.14996175,1.016590253086138,-0.09202331521415284,-1.3880932183359167,0.0034572845214741344,-1.0353024137664588
2017-10-26_1,215,AVLP_R_215,AVLP_R,AVLP,R,701,2000,247,0.04921309406275705,-0.28923304825934504,0.1917910581006354,-0.7041781834033365,0.07582682,0.1859622756489407,-0.09015209305499282,-1.3598674281317138,0.00927972080132324,-0.7882365803977848
2017-10-26_1,126,CRE_R_126,CRE_R,CRE,R,701,2000,247,0.11736352798099285,2.4779755668342154,0.24111794823501112,2.5480558059937253,0.052836314,-0.0716296646443706,0.016879691037216357,0.2546157416937099,0.02244153708677408,-0.22973581664282786
2017-10-26_1,127,CRE_R_127,CRE_R,CRE,R,701,2000,247,0.09066289638340515,1.3938119960794086,0.23636966512781682,2.2349907076177917,0.18127261,1.3674056235971128,-0.008826534109456198,-0.13314073841215487,0.027936735052943956,0.003444178771873074
2017-10-26_1,128,CRE_R_128,CRE_R,CRE,R,701,2000,247,0.11071610798645862,2.208060955592126,0.23773599020726063,2.325075625840441,0.02041608,-0.43487481332928346,0.03419458712717252,0.5157961803980393,0.02765442179127749,-0.008535335972848439
2017-10-26_1,129,CRE_R_129,CRE_R,CRE,R,701,2000,247,0.10777331852412572,2.088570706089912,0.23648009574104228,2.242271648962836,0.0371244,-0.24767024090580142,0.020257267165662986,0.30556359667371596,0.021992423873298438,-0.24879322234570625
2017-10-26_1,130,CRE_R_130,CRE_R,CRE,R,701,2000,247,0.12018242225438594,2.5924351244612436,0.24422368703287758,2.752824224458676,0.04240419,-0.18851402751950092,0.059955746492903146,0.9043812963420244,0.021946818971095395,-0.250728393917697
2017-10-26_1,131,CRE_R_131,CRE_R,CRE,R,701,2000,247,0.10664150243765635,2.0426139741204996,0.24514469651634316,2.8135484732107034,0.1676744,1.215047642621394,0.009745070024260453,0.14699606921794697,0.024677695065729307,-0.1348480054139343
2017-10-26_1,132,CRE_R_132,CRE_R,CRE,R,701,2000,247,0.08965615984219938,1.3529340460828398,0.2265858788384075,1.5899234384521792,0.014333476,-0.5030259530940427,0.04250532801795218,0.6411566180544305,0.021009249887242346,-0.2905126484649809
2017-10-26_1,133,CRE_R_133,CRE_R,CRE,R,701,2000,247,0.12140859628871514,2.642223205861733,0.23905008011261522,2.4117165603018536,0.02157101,-0.4219346486077839,0.06451814161613584,0.9732011352620872,0.024913751323505855,-0.12483133314028515
2017-10-26_1,144,EPA_R_144,EPA_R,EPA,R,701,2000,247,0.0810031780291537,1.0015847671034033,0.20634030196483927,0.25508653582563934,0.005259035,-0.6046984657193003,0.05589128804526159,0.8430724074560948,0.01601597599256197,-0.5023942933181598
2017-10-26_1,990,GA_R_990,GA_R,GA,R,701,2000,247,0.07325234860507207,0.686866859625778,0.21534697504318526,0.8489169645631475,0.024258498,-0.3918233031725358,-0.007708655925733702,-0.11627849950954884,0.019371674317717868,-0.36000056612394954
2017-10-26_1,295,GOR_R_295,GOR_R,GOR,R,701,2000,247,0.09996956349581237,1.7717037853255226,0.21895046567690526,1.086503292984265,0.0046171704,-0.6118900930790439,0.08776034950145653,1.3237900166742338,0.02096354236557556,-0.29245217453088296
2017-10-26_1,909,IB_R_909,IB_R,IB,R,701,2000,247,0.04884448611711247,-0.304200158872366,0.19097873570949844,-0.7577364451061721,0.0045823683,-0.6122800256048566,0.05713150026941938,0.8617799510133385,0.05460773265299267,1.1351855894311087
2017-10-26_1,910,IB_R_910,IB_R,IB,R,701,2000,247,0.04443053559509349,-0.4834260450315343,0.1908481522655867,-0.7663461083868964,0.0070288507,-0.5848689695630419,0.0072885199902313095,0.10994110727918945,0.04490890321195971,0.723631170734827
2017-10-26_1,911,IB_R_911,IB_R,IB,R,701,2000,247,0.05312895149976309,-0.1302319412647526,0.19840886405659208,-0.2678511940763208,0.0048435708,-0.6093534420941578,0.08198797084125024,1.2367186081594164,0.04340363943855292,0.6597576939389485
2017-10-26_1,912,IB_R_912,IB_R,IB,R,701,2000,247,0.07124362228268873,0.6053036990546605,0.2075835645765542,0.3370576658229067,0.0040128585,-0.6186609687547269,0.09742123983800412,1.469516307104447,0.03447268473537525,0.2807868198127566
2017-10-26_1,311,ICL_R_311,ICL_R,ICL,R,701,2000,247,0.05031741185960848,-0.2443928682993063,0.2039319353950065,0.09629745352184287,0.005456127,-0.6024901924220672,0.054035147346024,0.8150741082110277,0.04825206581856037,0.8654929646277757
2017-10-26_1,312,ICL_R_312,ICL_R,ICL,R,701,2000,247,0.08491789778224453,1.1605396791062628,0.21602914182140645,0.8938937708553071,0.004672005,-0.6112757133941541,0.0769047836586833,1.1600430652360503,0.02125177193848678,-0.2802216105177972
2017-10-26_1,313,ICL_R_313,ICL_R,ICL,R,701,2000,247,0.07027636375506907,0.5660287307710674,0.21071722902355472,0.543667285811861,0.004922501,-0.6084690882525828,0.08637181957651462,1.3028452271088615,0.042255076713396816,0.6110202594308216
2017-10-26_1,314,ICL_R_314,ICL_R,ICL,R,701,2000,247,0.10139371333994164,1.8295305589978197,0.2215875664588854,1.2603733418208614,0.0059283297,-0.5971995076474194,0.09101340488929834,1.3728595824927,0.024777682083674105,-0.13060521515789045
2017-10-26_1,315,ICL_R_315,ICL_R,ICL,R,701,2000,247,0.0907492591990024,1.3973187078287594,0.22242567963367954,1.3156320485141395,0.017017858,-0.47294940769020044,0.012079424375135983,0.1822078135036486,0.019902554458705403,-0.3374735107560952
2017-10-26_1,316,ICL_R_316,ICL_R,ICL,R,701,2000,247,0.07820631044336017,0.8880195902775395,0.22121480722596334,1.2357964782912914,0.005403477,-0.6030801025196567,0.06911367991407003,1.0425209107029132,0.026833172351960203,-0.0433837512025193
2017-10-26_1,317,ICL_R_317,ICL_R,ICL,R,701,2000,247,0.06756840643591407,0.4560737034580825,0.2054016432307043,0.1931986318592248,0.009718998,-0.5547278223617683,0.03575952154052044,0.5394018812060739,0.022128580007998905,-0.24301565308239775
2017-10-26_1,318,ICL_R_318,ICL_R,ICL,R,701,2000,247,0.09586967079291178,1.6052300337124759,0.22514922143811159,1.4952013504463704,0.0043224823,-0.6151918595370272,0.11731707698399467,1.7696280402146434,0.021217495675938388,-0.2816760692639737
2017-10-26_1,928,IPS_R_928,IPS_R,IPS,R,701,2000,247,0.03639561958842163,-0.8096791224791605,0.1885742929809638,-0.9162668196340693,0.0076725148,-0.5776571821851045,0.00985659235822303,0.14867828850233372,0.07036405972979189,1.8037802966899208
2017-10-26_1,929,IPS_R_929,IPS_R,IPS,R,701,2000,247,0.046966579239638526,-0.3804514721937746,0.1906693277139088,-0.7781364175574379,0.0065951175,-0.5897286348182758,0.02967040855171425,0.44755280550419024,0.024952206637451426,-0.12319954298737297
2017-10-26_1,930,IPS_R_930,IPS_R,IPS,R,701,2000,247,0.04678850127464695,-0.387682224084133,0.18955094918087326,-0.8518736563787319,0.008460786,-0.5688251742145431,0.021131553687155247,0.3187514631241007,0.03262573037299364,0.2024142457212208
2017-10-26_1,931,IPS_R_931,IPS_R,IPS,R,701,2000,247,0.040570592976855675,-0.6401567634268043,0.19035989645415716,-0.7985379238677841,0.0053163823,-0.6040559329655251,0.04546835355726736,0.6858513309900384,0.014358252301156674,-0.5727371645196042
2017-10-26_1,932,IPS_R_932,IPS_R,IPS,R,701,2000,247,0.03734495954325211,-0.7711317273912404,0.18867920181241982,-0.9093499419124095,0.0072400407,-0.5825027396015197,0.03723863757082394,0.5617130849050301,0.04473300152581441,0.7161670621401393
2017-10-26_1,933,IPS_R_933,IPS_R,IPS,R,701,2000,247,0.03142566611066269,-1.0114811843232407,0.1879544622797048,-0.9571336666786483,0.008386698,-0.5696552827897725,0.01184481544287077,0.17866893787109273,0.018715807514797365,-0.38783123192328417
2017-10-26_1,934,IPS_R_934,IPS_R,IPS,R,701,2000,247,0.035333423310689886,-0.8528089827260676,0.18893637155871723,-0.8923941559775042,0.008515549,-0.5682115980086393,0.007489311446302703,0.11296987512811857,0.012948197337383985,-0.6325706067379128
2017-10-26_1,935,IPS_R_935,IPS_R,IPS,R,701,2000,247,0.040035811136188065,-0.6618712681131056,0.18726518812406806,-1.0025790785192896,0.007813612,-0.5760762903236254,0.023342159942590764,0.35209657294154256,0.04103839536104754,0.5593923191985432
2017-10-26_1,936,IPS_R_936,IPS_R,IPS,R,701,2000,247,0.03357364593616897,-0.9242637164884887,0.18697203440207652,-1.02190736976534,0.010073473,-0.5507561944296946,0.017788017385506203,0.2683170698969243,0.020419281438142724,-0.31554702231334525
2017-10-26_1,937,IPS_R_937,IPS_R,IPS,R,701,2000,247,0.03275678407956048,-0.9574319156764837,0.19142113885684056,-0.7285677999942927,0.009105687,-0.5615995294327957,0.009325246906706264,0.14066339557951685,0.03159837480443197,0.15882004434007402
2017-10-26_1,938,IPS_R_938,IPS_R,IPS,R,701,2000,247,0.04735891506169273,-0.3645209050003103,0.19769810615374245,-0.31471307820449224,0.005538128,-0.6015714350711835,0.05986615514116628,0.90302988721839,0.05356861038650335,1.0910920869172809
2017-10-26_1,916,IVLP_R_916,IVLP_R,IVLP,R,701,2000,247,0.05222395442763727,-0.16697881946696047,0.1895025365901857,-0.855065608527345,0.0069023953,-0.5862858108416888,0.0358119512216321,0.5401927382255286,0.032108652068235516,0.18047284934663682
2017-10-26_1,917,IVLP_R_917,IVLP_R,IVLP,R,701,2000,247,0.045284642122867015,-0.44874554769679725,0.18839894361655846,-0.92782800180843,0.025369762,-0.37937240497953767,-0.024058019633271865,-0.36289470577996547,0.035136687052037034,0.3089627032127249
2017-10-26_1,918,IVLP_R_918,IVLP_R,IVLP,R,701,2000,247,0.050852368208758776,-0.22267127779786144,0.18833148816325554,-0.9322754931747881,0.0075700367,-0.5788053745256536,0.026994211450219154,0.4071846549015889,0.04275296090958894,0.6321471843022927
2017-10-26_1,919,IVLP_R_919,IVLP_R,IVLP,R,701,2000,247,0.026683009836413574,-1.204053975807962,0.18537603771531602,-1.1271350591150546,0.11382732,0.611730172932241,-0.11564606683328747,-1.7444222773862856,-0.043574692292050236,-3.0310296296443267
2017-10-26_1,920,IVLP_R_920,IVLP_R,IVLP,R,701,2000,247,0.06076637427227427,0.1798811552792962,0.18942177119965567,-0.8603906543093344,0.004955803,-0.6080959609593274,0.07336140337799277,1.1065941960427863,0.03286699524083903,0.21265193708816682
2017-10-26_1,974,LAL_R_974,LAL_R,LAL,R,701,2000,247,0.05280079403253377,-0.14355658379767816,0.1929666985639238,-0.6266655353608351,0.006444595,-0.5914151319924511,0.04112675317430071,0.6203619923990965,0.041342668720173247,0.5723036757907062
2017-10-26_1,975,LAL_R_975,LAL_R,LAL,R,701,2000,247,0.06835897321631292,0.48817420641527787,0.22759031372908883,1.6561481139326557,0.0073289797,-0.5815062430500444,0.06169035468516605,0.9305463813810358,0.03147122603254017,0.15342468820745778
2017-10-26_1,976,LAL_R_976,LAL_R,LAL,R,701,2000,247,0.08578901214297553,1.195910769577068,0.2232210259268513,1.3680710374904899,0.007955657,-0.574484775843864,0.06563238991956626,0.9900086205166087,0.030995007910693866,0.1332171287797278
2017-10-26_1,977,LAL_R_977,LAL_R,LAL,R,701,2000,247,0.044915770649913304,-0.4637233586824823,0.19183284261243788,-0.701423235561618,0.006258008,-0.5935057008356341,0.022290163984788315,0.33622811122242174,0.0538533606716051,1.1031750128797535
2017-10-26_1,978,LAL_R_978,LAL_R,LAL,R,701,2000,247,0.03789482901341513,-0.7488045983103367,0.18901233600430553,-0.8873856474083454,0.008022183,-0.5737394082146755,0.012626659770363143,0.19046239267394316,0.016566976825640137,-0.4790134483473979
2017-10-26_1,979,LAL_R_979,LAL_R,LAL,R,701,2000,247,0.11102731138046877,2.220697187871798,0.23744983764412422,2.3062089369117427,0.019785553,-0.4419393970961141,0.044577994220224876,0.6724210198264534,0.020634417560649442,-0.30641806274382893
2017-10-26_1,980,LAL_R_980,LAL_R,LAL,R,701,2000,247,0.07717423916666842,0.8461129381250605,0.22653880899490847,1.5868200166778463,0.0073120412,-0.581696025830012,0.03985663508464183,0.6012033443691013,0.03751324826044321,0.40980830242325866
2017-10-26_1,981,LAL_R_981,LAL_R,LAL,R,701,2000,247,0.04393343583096247,-0.503610490981133,0.1923638455118759,-0.66641300740176,0.03448159,-0.27728100849799214,-0.027241876710738456,-0.4109204741094082,0.008839773894039187,-0.8069050284600319
2017-10-26_1,982,LAL_R_982,LAL_R,LAL,R,701,2000,247,0.0821171433521716,1.0468166792357452,0.22079918788966202,1.208393750722463,0.004543727,-0.6127129755607954,0.12069095470277326,1.820520107839381,0.03695559391622508,0.38614512627777675
2017-10-26_1,894,LB_R_894,LB_R,LB,R,701,2000,247,0.03941403368496275,-0.6871181788189994,0.19385028129065332,-0.5684089177535697,0.08721366,0.3135434690471312,-0.10900580451158541,-1.6442595841027845,0.03795181440505891,0.4284181600153066
2017-10-26_1,824,LH_R_824,LH_R,LH,R,701,2000,247,0.0801463713328879,0.9667946310021255,0.22196229932731398,1.2850803316255646,0.054456957,-0.05347154043124633,-0.05384542076316263,-0.8122122445366421,0.011408192987328336,-0.6979182447111605
2017-10-26_1,825,LH_R_825,LH_R,LH,R,701,2000,247,0.07620850350666704,0.8068998049927738,0.20853605827793342,0.39985774062740675,0.0065064467,-0.5907221261496476,0.0417741505349321,0.6301274293839488,0.018882188929551905,-0.38077110092010646
2017-10-26_1,826,LH_R_826,LH_R,LH,R,701,2000,247,0.06439675294246643,0.32729056347558805,0.21444716641360595,0.7895905362985928,0.22893582,1.9014372429322546,-0.09570498713558273,-1.4436280989733035,0.0091782138467115,-0.7925438667515508
2017-10-26_1,827,LH_R_827,LH_R,LH,R,701,2000,247,0.08305077587450996,1.084726283189931,0.22424816484283008,1.4357926409663728,0.060458604,0.013772555036678095,-0.05040018952717738,-0.7602438699661215,0.01297615810793392,-0.6313841358612012
2017-10-26_1,828,LH_R_828,LH_R,LH,R,701,2000,247,0.06743800870646854,0.4507789797187853,0.2140164257487133,0.761190825164095,0.013892779,-0.5079636445066489,0.03271144941715257,0.4934243130908688,0.02662850549767761,-0.05206846400758309
2017-10-26_1,829,LH_R_829,LH_R,LH,R,701,2000,247,0.0635556457850928,0.2931378979930233,0.20602347549997266,0.23419744683233942,0.114852674,0.6232185450392035,-0.11183849748756204,-1.6869883414881326,0.014645862616413822,-0.5605328777212478
2017-10-26_1,830,LH_R_830,LH_R,LH,R,701,2000,247,0.06605729021232778,0.3947157106779853,0.21576572971000083,0.876526411599565,0.1749746,1.296841052089103,-0.129551884440173,-1.9541796749611702,0.008457362198024133,-0.8231320612388835
2017-10-26_1,831,LH_R_831,LH_R,LH,R,701,2000,247,0.06856616711304042,0.49658719372959254,0.21933151354173624,1.1116266448561247,0.12192544,0.7024637782942338,-0.10032399509102106,-1.5133018941790375,0.01171028000297981,-0.6850996621308593
2017-10-26_1,832,LH_R_832,LH_R,LH,R,701,2000,247,0.0637877938923899,0.30256413647098956,0.22079108561950697,1.2078595496342182,0.17842297,1.3354774973918522,-0.12259216350503266,-1.849198220977506,0.008281093815046615,-0.8306117300310712
2017-10-26_1,833,LH_R_833,LH_R,LH,R,701,2000,247,0.07072036515987086,0.5840571488139406,0.21995672602862507,1.152848325260385,0.14998718,1.0168750811692717,-0.11952510808461479,-1.802934306018184,0.008543555129067742,-0.8194746011456784
2017-10-26_1,834,LH_R_834,LH_R,LH,R,701,2000,247,0.07691128944077107,0.8354360178913223,0.22566295996003913,1.5290732989540463,0.12748744,0.7647818588818289,-0.0760471667775086,-1.1471066460914168,0.008222100940082801,-0.8331149989575501
2017-10-26_1,835,LH_R_835,LH_R,LH,R,701,2000,247,0.03670427358387868,-0.7971464070405982,0.19381181213869353,-0.5709452763848576,0.34757408,3.2306926755797285,-0.031832849507752274,-0.4801713828630135,0.009902742873738579,-0.7617996285566625
