recording_id,roi,label,atlas_region,base_region,side,n_rois_recording,n_time,n_windows,FCS,FCS_z,FCV,FCV_z,Metastability,Metastability_z,NetTE,NetTE_z,NeighborNetTE,NeighborNetTE_z
2017-11-16_1,331,ME_R_331,ME_R,ME,R,703,2000,398,0.022559062391803057,-1.090626423512928,0.26762034470508733,-0.26682583072366267,0.012569091,0.4247628083321799,-0.00015964906893543198,-0.44274524239441065,0.0005327167494907083,2.6717716829907348
2017-11-16_1,332,ME_R_332,ME_R,ME,R,703,2000,398,0.01836327163166226,-1.3754152250600036,0.2666150649650485,-0.7739785053321933,0.012878747,1.1496108441449417,-9.195136100032561e-05,-0.25500322605107195,,
2017-11-16_1,333,ME_R_333,ME_R,ME,R,703,2000,398,0.029848307920487743,-0.5958697454590317,0.26658343029436254,-0.7899378519794478,0.012747925,0.8433800439928083,0.00024402962779981798,0.6767528143577513,0.00017761372766230785,0.7547253579819931
2017-11-16_1,362,ME_R_362,ME_R,ME,R,703,2000,398,0.03976823942795801,0.07744443223526648,0.27273776239953273,2.3148556331112204,0.0125745125,0.43745293560357473,-0.0006572676137981252,-1.8227610779661916,-0.00019219427423558728,-1.2417067403620543
2017-11-16_1,363,ME_R_363,ME_R,ME,R,703,2000,398,0.020529205054299088,-1.228402750195123,0.2667263508528702,-0.7178359875761001,0.012799923,0.9650993148988023,0.0001510382288976697,0.4188653132149901,,
2017-11-16_1,371,ME_R_371,ME_R,ME,R,703,2000,398,0.020892603766003742,-1.203737105622645,0.2646357318143908,-1.7725305116211045,0.012155803,-0.5426713659661458,0.00025702554180666255,0.7127936076769055,,
2017-11-16_1,373,ME_R_373,ME_R,ME,R,703,2000,398,0.018367503109288457,-1.3751280140166442,0.26604368299554954,-1.0622344827612171,0.012803685,0.9739045758589748,6.0139920435145367e-05,0.16678245496945437,-5.673227083479237e-07,-0.20719641345347628
2017-11-16_1,382,ME_R_382,ME_R,ME,R,703,2000,398,0.02437412814857846,-0.9674290499661456,0.2669371250013987,-0.6115027263880938,0.012261948,-0.2942056065819475,6.701175104879756e-05,0.18583969301676964,0.0006466197404490407,3.286684248645255
2017-11-16_1,385,ME_R_385,ME_R,ME,R,703,2000,398,0.01874218593644396,-1.3496964614426772,0.26504971666254745,-1.5636796667986144,0.012220518,-0.39118556048471365,-0.0004470682997479398,-1.2398278552993747,-5.9250488139667735e-05,-0.524001227027705
2017-11-16_1,390,ME_R_390,ME_R,ME,R,703,2000,398,0.03548287679933738,-0.21342404928990466,0.26964449491103937,0.7543358916028288,0.012908405,1.219034843965861,-0.00042533012773003165,-1.1795426791723993,-0.00014749526942287535,-1.0003963103168652
2017-11-16_1,398,ME_R_398,ME_R,ME,R,703,2000,398,0.020949170688924122,-1.1998976324204207,0.2657627300545364,-1.2039721800398386,0.012550936,0.38226472535183764,-0.00015123823904392557,-0.4194199894262319,,
2017-11-16_1,438,ME_R_438,ME_R,ME,R,703,2000,398,0.04133257662076783,0.1836236341602153,0.26867499166855546,0.2652320701646674,0.012442359,0.1281046501399665,-0.000267391440662903,-0.7415407368167457,5.3691940701741795e-05,0.0857256827382567
2017-11-16_1,440,ME_R_440,ME_R,ME,R,703,2000,398,0.019380617277413366,-1.306363009690982,0.2649570982634637,-1.6104046399006011,0.012121188,-0.6236976432889313,-0.00016988348348485438,-0.4711277339470642,,
2017-11-16_1,442,ME_R_442,ME_R,ME,R,703,2000,398,0.048155647512817805,0.6467387638938163,0.2733306267530661,2.613949239198294,0.012626814,0.5598807258985403,-5.796760455983826e-05,-0.16075810089596435,-2.5319673662951323e-05,-0.34082355970676675
2017-11-16_1,443,ME_R_443,ME_R,ME,R,703,2000,398,0.034102415149474145,-0.30712272048700134,0.2674001020622442,-0.3779358441179838,0.012988251,1.405940078716895,0.0001626830903595669,0.4511593130796692,0.00014759879950297113,0.5926878528461923
2017-11-16_1,445,ME_R_445,ME_R,ME,R,703,2000,398,0.038071369575875244,-0.03773040826125992,0.2683604625540736,0.10655555924087788,0.0125102205,0.2869568772070443,0.00010375064357244901,0.2877254727720204,4.3064795016369685e-05,0.02835435856146611
2017-11-16_1,446,ME_R_446,ME_R,ME,R,703,2000,398,0.019981450462784874,-1.2655815283032108,0.26502685775265067,-1.5752117377546464,0.012434329,0.10930817576546611,-0.00030078762144572036,-0.8341563734398195,0.00020946919297178587,0.9266991203806948
2017-11-16_1,447,ME_R_447,ME_R,ME,R,703,2000,398,0.0329722719504381,-0.3838310564430234,0.266213842620437,-0.976390806185446,0.012645245,0.6030241065377612,0.0001240876964970022,0.3441250088714816,0.00014931824601820926,0.6019703945889072
2017-11-16_1,448,ME_R_448,ME_R,ME,R,703,2000,398,0.030323933075237793,-0.5635867443395088,0.26678973259786265,-0.6858605878798673,0.012813719,0.997392538618296,0.00010995077767921478,0.3049199349526177,5.242509594527166e-07,-0.2013034833467177
2017-11-16_1,449,ME_R_449,ME_R,ME,R,703,2000,398,0.02380169249968895,-1.0062830519241928,0.2668738950352029,-0.6434015553353101,0.012508167,0.28214984566032975,0.00029485068944656953,0.817691833968523,0.00025101021937813683,1.1509610024659152
2017-11-16_1,450,ME_R_450,ME_R,ME,R,703,2000,398,0.020207602778971583,-1.2502314665923768,0.2666860481875786,-0.7381682430493096,0.012486049,0.23037560883360628,-1.796205233559649e-05,-0.0498130885964709,,
2017-11-16_1,772,OTU_R_772,OTU_R,OTU,R,703,2000,398,0.029596990438256143,-0.6129278898385108,0.2669869890742498,-0.5863468449890342,0.012294953,-0.2169464723488323,9.929720827105039e-06,0.027537502622602114,-9.644390167871883e-05,-0.7247922435964795
2017-11-16_1,773,OTU_R_773,OTU_R,OTU,R,703,2000,398,0.028690830124592656,-0.6744334139435991,0.26480569094984674,-1.6867879797788787,0.012050269,-0.7897070062144509,-0.0001405572380732607,-0.389799006383202,0.00024540612289676724,1.1207069299736918
2017-11-16_1,774,OTU_R_774,OTU_R,OTU,R,703,2000,398,0.03380811361367361,-0.3270984024181196,0.2691283410642883,0.49394190029531626,0.013056148,1.564875148050991,-0.00017151649858261275,-0.4756564773347452,-8.96477878618166e-05,-0.6881029894472163
2017-11-16_1,160,PLP_R_160,PLP_R,PLP,R,703,2000,398,0.0310365106340115,-0.5152206268247034,0.26680557477569317,-0.6778683817919777,0.012553689,0.3887089817019911,-0.0001962598522015956,-0.5442757443855151,0.00016936232799205113,0.7101796502811784
2017-11-16_1,161,PLP_R_161,PLP_R,PLP,R,703,2000,398,0.026129182351106676,-0.8483049535654478,0.2663157588128276,-0.9249751976755152,0.012591755,0.4778145601187105,1.8942928700535385e-05,0.05253329452594894,-0.00016049547361624665,-1.0705787422909556
2017-11-16_1,162,PLP_R_162,PLP_R,PLP,R,703,2000,398,0.020863782826367135,-1.205693323491406,0.2664520555946622,-0.8562149564263768,0.012174967,-0.4978122783757846,-0.0004654931285262023,-1.290924334207163,-0.00028697591065362816,-1.7533914532601744
2017-11-16_1,163,PLP_R_163,PLP_R,PLP,R,703,2000,398,0.03190205628021058,-0.4564718184696713,0.26687358395977007,-0.643558489501488,0.012642737,0.5971532058777601,-8.988254663781224e-05,-0.24926590655082187,0.0001717679383757666,0.7231664914569009
2017-11-16_1,164,PLP_R_164,PLP_R,PLP,R,703,2000,398,0.022820969071102325,-1.0728495386350199,0.2680031648535183,-0.07369723732008501,0.012505703,0.27638140780427223,9.398579735446859e-06,0.026064520707080013,0.0004159371472067303,2.041329547517537
2017-11-16_1,165,PLP_R_165,PLP_R,PLP,R,703,2000,398,0.032646360727374785,-0.4059522421581635,0.26802601186751,-0.06217116771854694,0.012489079,0.2374673429022968,-0.00014466049276992807,-0.4011783179407077,0.0001297815833288228,0.49650047428582883
2017-11-16_1,166,PLP_R_166,PLP_R,PLP,R,703,2000,398,0.023727242808042857,-1.0113363159384183,0.26457361683243663,-1.803866843168092,0.012473723,0.20152251925502676,-0.00012597776524871164,-0.3493666238285731,4.670029755501326e-05,0.04798085102379866
2017-11-16_1,167,PLP_R_167,PLP_R,PLP,R,703,2000,398,0.03431538660775543,-0.2926673079474052,0.2661073437193996,-1.0301183412712633,0.012685962,0.6983363148018712,-2.4055551997574307e-05,-0.06671182783035735,0.00010091756302363413,0.34067621864832254
2017-11-16_1,168,PLP_R_168,PLP_R,PLP,R,703,2000,398,0.04383649658818117,0.353576905773195,0.2665148624102458,-0.8245296023520465,0.012426211,0.0903045957234202,0.0004085915951201549,1.133122704868109,0.00019395504841081878,0.8429450208995912
2017-11-16_1,169,PLP_R_169,PLP_R,PLP,R,703,2000,398,0.0330229939139908,-0.3803883091665117,0.267303427005577,-0.4267073567665807,0.012409224,0.05054248761433732,3.819531652322862e-05,0.10592479358114794,0.00017669449165880904,0.7497628037540691
2017-11-16_1,170,PLP_R_170,PLP_R,PLP,R,703,2000,398,0.02110871930268001,-1.1890682891338855,0.26549376485907084,-1.3396621903166663,0.012494176,0.24939880941257755,-0.00017838420258819038,-0.4947022713059727,,
2017-11-16_1,171,PLP_R_171,PLP_R,PLP,R,703,2000,398,0.029993633604544045,-0.5860057818435023,0.26713529212735687,-0.5115295707117604,0.0127995275,0.9641727895439934,0.00017326110721886838,0.48049469642799136,0.00025738867412529367,1.18539549747334
2017-11-16_1,172,PLP_R_172,PLP_R,PLP,R,703,2000,398,0.02774547659107016,-0.7385991732106629,0.26510804078927797,-1.5342557804041228,0.012082989,-0.713114970236798,-0.00015864973924947939,-0.43997386097020735,-4.197020439213498e-05,-0.43071251243793085
2017-11-16_1,173,PLP_R_173,PLP_R,PLP,R,703,2000,398,0.043971988900837235,0.3627734304680696,0.267871309915697,-0.1402166166660115,0.012303447,-0.1970621482048033,0.00011633940709707064,0.3226371399387653,1.419950036658948e-05,-0.1274767767066426
2017-11-16_1,174,PLP_R_174,PLP_R,PLP,R,703,2000,398,0.031372318064329725,-0.4924277372127052,0.2675021967800245,-0.32643017149426373,0.012611677,0.5244482162709881,-2.3501693003113114e-05,-0.06517584370974704,0.0003295514874110761,1.574971050222796
2017-11-16_1,744,PVLP_R_744,PVLP_R,PVLP,R,703,2000,398,0.025106417474770937,-0.9177249985693898,0.2687831312403145,0.3197873057516272,0.012318855,-0.1609952412166643,-5.673227083479237e-07,-0.0015733222354396923,-0.00024030584154751395,-1.5014401068393182
2017-11-16_1,745,PVLP_R_745,PVLP_R,PVLP,R,703,2000,398,0.020406291134297358,-1.2367455179764149,0.26638820365926835,-0.8884275620565836,0.0127669815,0.8879884247224565,0.0001050456927192432,0.29131695534209384,-6.6471609825592025e-06,-0.24001880837484796
2017-11-16_1,746,PVLP_R_746,PVLP_R,PVLP,R,703,2000,398,0.022528642109734733,-1.092691196560064,0.26490445772407567,-1.6369612184132072,0.012867916,1.1242589303777109,-6.069174299064355e-05,-0.16831279155532927,-0.0004579931165242934,-2.6766387529861984
2017-11-16_1,747,PVLP_R_747,PVLP_R,PVLP,R,703,2000,398,0.02807755519287343,-0.7160593773930545,0.26725684272889905,-0.45020861673529944,0.012801089,0.9678287495910866,6.782943037924943e-06,0.01881073143425676,0.00014211317798366115,0.5630733749973839
2017-11-16_1,748,PVLP_R_748,PVLP_R,PVLP,R,703,2000,398,0.022064858220195813,-1.124170473204021,0.26704092505479693,-0.559136730527697,0.012522703,0.3161762168082307,-8.38020881452197e-05,-0.23240333361429683,,
2017-11-16_1,749,PVLP_R_749,PVLP_R,PVLP,R,703,2000,398,0.024553966714665715,-0.9552225285651081,0.2661226367284332,-1.0224031848572679,0.012777794,0.9132989173561784,-0.00018768179418779166,-0.5204867276382207,-0.000326057870728375,-1.9643779088235882
2017-11-16_1,750,PVLP_R_750,PVLP_R,PVLP,R,703,2000,398,0.01947770420820634,-1.2997732457472988,0.2653761291625489,-1.3990081173700086,0.012452699,0.15230985252689272,0.0003653448738391243,1.013189151706723,,
2017-11-16_1,751,PVLP_R_751,PVLP_R,PVLP,R,703,2000,398,0.023772645232386612,-1.0082546317564942,0.26709678166441514,-0.5309576796285458,0.012198407,-0.4429423568341701,-5.824805139179243e-06,-0.01615358473709065,-0.0005062924219730531,-2.9373856357760713
2017-11-16_1,752,PVLP_R_752,PVLP_R,PVLP,R,703,2000,398,0.029132928419754435,-0.6444260444529185,0.26576266974040974,-1.2040026078595016,0.012525719,0.3232352499820456,0.00029915754492275225,0.829635779426366,0.00016335801291412165,0.6777649721546103
2017-11-16_1,753,PVLP_R_753,PVLP_R,PVLP,R,703,2000,398,0.025902190123603796,-0.8637120241575184,0.26813164223212915,-0.008881799791566083,0.012465903,0.18321655830366051,-0.00026237385273192006,-0.7276257594256983,0.00010021616719023688,0.3368896884806338
2017-11-16_1,754,PVLP_R_754,PVLP_R,PVLP,R,703,2000,398,0.02650468458957839,-0.8228177835453166,0.26618444984764533,-0.9912191397743494,0.0121872695,-0.46901369028866446,-0.00012605813692756357,-0.34958951381266273,-0.00041067858685625255,-2.4212082450941352
2017-11-16_1,755,PVLP_R_755,PVLP_R,PVLP,R,703,2000,398,0.020032121350668126,-1.2621422477817215,0.26657089002620876,-0.7962642806153747,0.012916315,1.2375522707040896,-5.694887033024235e-05,-0.1579329060080421,,
2017-11-16_1,756,PVLP_R_756,PVLP_R,PVLP,R,703,2000,398,0.022102664930896323,-1.121604347187176,0.26685329271635216,-0.6537952006980396,0.011868387,-1.2154595771369374,-0.0006733342515639005,-1.8673177263669933,0.0003062725923504372,1.4492984496448509
2017-11-16_1,757,PVLP_R_757,PVLP_R,PVLP,R,703,2000,398,0.02161876331015219,-1.1544491124570686,0.26563312669868516,-1.2693556608166878,0.012139599,-0.5806022239621945,-5.492213861406529e-05,-0.15231229180132747,-0.0004875961594294194,-2.836452669291794
2017-11-16_1,758,PVLP_R_758,PVLP_R,PVLP,R,703,2000,398,0.02359549107356176,-1.02027894933212,0.2682197914286582,0.03558850932117412,0.012473095,0.2000531590452827,0.00013835695665064362,0.38369709712504957,-3.837475697762012e-05,-0.41130226011941173
2017-11-16_1,759,PVLP_R_759,PVLP_R,PVLP,R,703,2000,398,0.021519439288270385,-1.1611907186937929,0.2659169163682475,-1.1261868648960156,0.012938889,1.2903925567037577,-5.130083605307459e-06,-0.014226954936104602,,
2017-11-16_1,760,PVLP_R_760,PVLP_R,PVLP,R,703,2000,398,0.026691042354880366,-0.810168772268701,0.268696580791316,0.2761235473469519,0.012370172,-0.040871773980600073,7.50157183455436e-06,0.020803661821367093,-0.0001384001783761289,-0.9512958808780788
2017-11-16_1,297,SCL_R_297,SCL_R,SCL,R,703,2000,398,0.03157378463891346,-0.47875321729322995,0.26912907083458415,0.49431006145748274,0.012649548,0.6130981622191073,-0.0004921906668841414,-1.3649630252589746,5.4104760377476094e-05,0.08795431610268965
2017-11-16_1,298,SCL_R_298,SCL_R,SCL,R,703,2000,398,0.02786770033041544,-0.7303032513597896,0.2672010089612147,-0.47837614412772805,0.01221749,-0.3982729344340874,-0.0007898285162457374,-2.190384323610841,2.278782268868602e-05,-0.08111217056842208
2017-11-16_1,299,SCL_R_299,SCL_R,SCL,R,703,2000,398,0.03780707086915656,-0.055669651717320884,0.2691199835793706,0.4897256402234321,0.0117899645,-1.3990336807299761,0.00038248991415944705,1.0607364696027846,-5.972948092354754e-05,-0.5265871001394417
2017-11-16_1,300,SCL_R_300,SCL_R,SCL,R,703,2000,398,0.03255085177768729,-0.4124349008209633,0.26929858963367265,0.5798304484005603,0.013021641,1.484101757648577,-0.0001560264755242061,-0.4326989201161501,-0.00010984318653055401,-0.7971291379734834
2017-11-16_1,301,SCL_R_301,SCL_R,SCL,R,703,2000,398,0.03453090726998799,-0.27803886849114823,0.2713687857116972,1.6242218114391571,0.012193258,-0.4549959066853198,-0.0006684617018672052,-1.8538049748619112,-5.32774799579368e-05,-0.4917555611781821
2017-11-16_1,302,SCL_R_302,SCL_R,SCL,R,703,2000,398,0.032436256000320234,-0.4202130756548351,0.27108689979154954,1.4820134363535804,0.013263147,2.0494239279598236,-0.00010065180766913627,-0.2791316559567931,-9.71708575851532e-05,-0.7287167614496304
2017-11-16_1,896,SIP_R_896,SIP_R,SIP,R,703,2000,398,0.028221635665917757,-0.7062799323276735,0.2659705628817283,-1.0991227834153967,0.012381923,-0.013363781211237295,-0.00014927423031114444,-0.41397332112895796,1.2543698523374024e-05,-0.13641572862582063
2017-11-16_1,897,SIP_R_897,SIP_R,SIP,R,703,2000,398,0.03883474304245724,0.01408347548765878,0.2694568621859037,0.65967722635114,0.012757901,0.8667328430533103,-0.00014146208959469768,-0.39230837714784816,-0.00012722199598125432,-0.8909497498594385
2017-11-16_1,898,SIP_R_898,SIP_R,SIP,R,703,2000,398,0.04078247384781525,0.1462854735147518,0.2685788546382903,0.21673198597315518,0.012590958,0.4759484290511424,-0.0004021924093864497,-1.11537622468073,4.008616860743687e-05,0.012274053805349428
2017-11-16_1,899,SIP_R_899,SIP_R,SIP,R,703,2000,398,0.05601415902645687,1.1801343033410852,0.27149731903678925,1.6890654733578219,0.012581163,0.4530207416240233,-0.0014260192076672941,-3.9546940296475412,-5.581482840938734e-05,-0.5054535987197225
2017-11-16_1,900,SIP_R_900,SIP_R,SIP,R,703,2000,398,0.04912527065352241,0.7125518198776447,0.2676966787711359,-0.22831612619228578,0.011811113,-1.3495288860076198,-0.00031247734824497986,-0.8665747956691141,-3.900149257851195e-05,-0.4146857322573155
2017-11-16_1,901,SIP_R_901,SIP_R,SIP,R,703,2000,398,0.03392396049718197,-0.3192353089028933,0.269426604659316,0.6444126338951178,0.012872074,1.1339907166926924,0.00028928504272382656,0.8022569578131281,9.048766314234737e-05,0.28436973853255465
2017-11-16_1,849,SLP_R_849,SLP_R,SLP,R,703,2000,398,0.03676213750229593,-0.1265943803934486,0.2688294014676777,0.3431301312631456,0.012557456,0.39752732302011384,0.0006041345564632589,1.6754103385867116,3.0092055935263866e-05,-0.04167980125131357
2017-11-16_1,850,SLP_R_850,SLP_R,SLP,R,703,2000,398,0.026214971475117418,-0.8424820269207519,0.2664494560573157,-0.8575263946912797,0.012733548,0.8097264630464893,-2.0287192673382597e-05,-0.05626126163824715,-1.3846147616180824e-06,-0.211608616760317
2017-11-16_1,851,SLP_R_851,SLP_R,SLP,R,703,2000,398,0.03671761273598994,-0.12961649363987285,0.27079082881025945,1.3326488524921378,0.012868683,1.1260531194765526,6.166496446775406e-05,0.17101176864088308,-9.10350610195801e-05,-0.6955922721212424
2017-11-16_1,852,SLP_R_852,SLP_R,SLP,R,703,2000,398,0.03156264795892464,-0.47950911813017305,0.26858829203706874,0.22149305082029536,0.012817848,1.0070567430838677,-1.583947797446509e-05,-0.04392667969796766,7.931916540153462e-05,0.2240758907369144
2017-11-16_1,853,SLP_R_853,SLP_R,SLP,R,703,2000,398,0.0369965474707644,-0.1106838315107433,0.2679061770183036,-0.1226265433376701,0.012262692,-0.2924637389149067,2.0406299145982475e-05,0.0565915725159341,-4.130468049536821e-06,-0.22643228096771856
2017-11-16_1,854,SLP_R_854,SLP_R,SLP,R,703,2000,398,0.03866404228311979,0.002497181638902402,0.27023501102973696,1.0522448388033003,0.013166521,1.8232383782842072,0.0003356727953214846,0.9309013458132133,2.2106830995611256e-05,-0.0847885476824454
2017-11-16_1,855,SLP_R_855,SLP_R,SLP,R,703,2000,398,0.04103544472478827,0.16345584186673356,0.26998597942519625,0.9266111079375077,0.012886452,1.1676464776986697,0.00043722696766851637,1.212535475919759,4.470935723075486e-05,0.03723263262712259
2017-11-16_1,856,SLP_R_856,SLP_R,SLP,R,703,2000,398,0.021234572323928294,-1.180526030203134,0.2683424465654718,0.09746668930626286,0.012725712,0.7913834410809307,-1.7136674337195194e-05,-0.04752411701394955,,
2017-11-16_1,857,SLP_R_857,SLP_R,SLP,R,703,2000,398,0.024760381432726183,-0.9412121539924386,0.26726323082023956,-0.44698589426318397,0.012407465,0.046424354919668884,-0.00016199374582055967,-0.44924759497789035,-0.00030177637712688584,-1.8332927160398662
2017-11-16_1,858,SLP_R_858,SLP_R,SLP,R,703,2000,398,0.027259969917958787,-0.771552881220129,0.2676362274472153,-0.25881316038971364,0.012747421,0.842200631717628,-5.501550038549465e-05,-0.15257120643451322,-2.1542217502864018e-05,-0.3204307215599925
