roi,atlas_region,ito_neuropil_block,ito_block_order,base_region,side,side_order,label,plot_order,side_key,mean_FCV_all_other,mean_FCV_excl_same_side_key,n_available_targets,n_available_targets_excl_same_side_key,big_group,n_cells,n_postdca_cells,mean_DCA,median_DCA,mean_DCA_positive,median_DCA_positive,mean_PostDCA,median_PostDCA,weighted_PostDCA,mean_PostDCA_positive,median_PostDCA_positive,weighted_PostDCA_positive,mean_mapping_confidence,mean_FCV_all_other_z,mean_FCV_excl_same_side_key_z,fcv_source,postdca_source
558,ME_L,ME,352,ME,L,1,ME_L_558,735,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
559,ME_L,ME,584,ME,L,1,ME_L_559,736,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
560,ME_L,ME,351,ME,L,1,ME_L_560,737,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
561,ME_L,ME,585,ME,L,1,ME_L_561,738,ME_L,0.26764253291148676,0.26761389614541237,716,695,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,-1.6498832405815549,-1.653382552670347,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
562,ME_L,ME,350,ME,L,1,ME_L_562,739,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
563,ME_L,ME,586,ME,L,1,ME_L_563,740,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
564,ME_L,ME,349,ME,L,1,ME_L_564,741,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
565,ME_L,ME,587,ME,L,1,ME_L_565,742,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
566,ME_L,ME,348,ME,L,1,ME_L_566,743,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
567,ME_L,ME,588,ME,L,1,ME_L_567,744,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
568,ME_L,ME,347,ME,L,1,ME_L_568,745,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
569,ME_L,ME,589,ME,L,1,ME_L_569,746,ME_L,0.2657432542961727,0.26569756159638036,709,690,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,-2.196317264302467,-2.207836495588249,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
570,ME_L,ME,346,ME,L,1,ME_L_570,747,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
571,ME_L,ME,590,ME,L,1,ME_L_571,748,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
572,ME_L,ME,345,ME,L,1,ME_L_572,749,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
573,ME_L,ME,591,ME,L,1,ME_L_573,750,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
574,ME_L,ME,344,ME,L,1,ME_L_574,751,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
575,ME_L,ME,592,ME,L,1,ME_L_575,752,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
576,ME_L,ME,343,ME,L,1,ME_L_576,753,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
577,ME_L,ME,593,ME,L,1,ME_L_577,754,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
578,ME_L,ME,342,ME,L,1,ME_L_578,755,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
579,ME_L,ME,594,ME,L,1,ME_L_579,756,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
580,ME_L,ME,341,ME,L,1,ME_L_580,757,ME_L,0.2656801042830788,0.2657367154456399,706,687,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,-2.214485907636139,-2.1965080946504556,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
581,ME_L,ME,595,ME,L,1,ME_L_581,758,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
582,ME_L,ME,340,ME,L,1,ME_L_582,759,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
583,ME_L,ME,596,ME,L,1,ME_L_583,760,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
584,ME_L,ME,339,ME,L,1,ME_L_584,761,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
585,ME_L,ME,597,ME,L,1,ME_L_585,762,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
586,ME_L,ME,338,ME,L,1,ME_L_586,763,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
775,OTU_L,AOTU,837,OTU,L,1,OTU_L_775,764,AOTU_L,0.27341832902220137,0.2734198849699757,718,715,optic/lateral protocerebrum,601,519,0.016734430591547,0.0134054593417428,0.0222132588276408,0.0134054593417428,-0.001533358932205,0.003645242915596,-0.0124262202928263,0.0275586782600697,0.0112126316815079,0.0232563439673152,0.8918257234286342,0.01184847351319668,0.026466823286740108,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
776,OTU_L,AOTU,833,OTU,L,1,OTU_L_776,765,AOTU_L,0.2746118192860393,0.27460204617561307,718,715,optic/lateral protocerebrum,601,519,0.016734430591547,0.0134054593417428,0.0222132588276408,0.0134054593417428,-0.001533358932205,0.003645242915596,-0.0124262202928263,0.0275586782600697,0.0112126316815079,0.0232563439673152,0.8918257234286342,0.3552228904535134,0.36850206027670107,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
777,OTU_L,AOTU,838,OTU,L,1,OTU_L_777,766,AOTU_L,0.2758396033724501,0.2758539712582,718,715,optic/lateral protocerebrum,601,519,0.016734430591547,0.0134054593417428,0.0222132588276408,0.0134054593417428,-0.001533358932205,0.003645242915596,-0.0124262202928263,0.0275586782600697,0.0112126316815079,0.0232563439673152,0.8918257234286342,0.7084638489881983,0.7307221113783038,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
778,OTU_L,AOTU,832,OTU,L,1,OTU_L_778,767,AOTU_L,0.2761579471994714,0.27615586953888294,718,715,optic/lateral protocerebrum,601,519,0.016734430591547,0.0134054593417428,0.0222132588276408,0.0134054593417428,-0.001533358932205,0.003645242915596,-0.0124262202928263,0.0275586782600697,0.0112126316815079,0.0232563439673152,0.8918257234286342,0.8000533066503577,0.8180704776483512,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
175,PLP_L,PLP,810,PLP,L,1,PLP_L_175,768,PLP_L,0.273719351651687,0.2736700826911536,718,706,optic/lateral protocerebrum,2059,1985,0.0003905629049024,2.3779304353054772e-08,0.0011216464363277,2.3779304353054772e-08,-0.0039640878380056,0.003758809545063,7.856235532037163e-05,0.0247627492367811,0.012292789528335,0.017064697658908,0.7700866608891361,0.09845451716291796,0.09885664326166824,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
176,PLP_L,PLP,826,PLP,L,1,PLP_L_176,769,PLP_L,0.2742360842595659,0.27418383807668334,718,706,optic/lateral protocerebrum,2059,1985,0.0003905629049024,2.3779304353054772e-08,0.0011216464363277,2.3779304353054772e-08,-0.0039640878380056,0.003758809545063,7.856235532037163e-05,0.0247627492367811,0.012292789528335,0.017064697658908,0.7700866608891361,0.24712163521204752,0.2475017216203242,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
177,PLP_L,PLP,809,PLP,L,1,PLP_L_177,770,PLP_L,0.2738072384928839,0.2737602783937409,718,706,optic/lateral protocerebrum,2059,1985,0.0003905629049024,2.3779304353054772e-08,0.0011216464363277,2.3779304353054772e-08,-0.0039640878380056,0.003758809545063,7.856235532037163e-05,0.0247627492367811,0.012292789528335,0.017064697658908,0.7700866608891361,0.12374009658245765,0.12495300673798797,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
178,PLP_L,PLP,827,PLP,L,1,PLP_L_178,771,PLP_L,0.27604531454487696,0.2759941360790103,718,706,optic/lateral protocerebrum,2059,1985,0.0003905629049024,2.3779304353054772e-08,0.0011216464363277,2.3779304353054772e-08,-0.0039640878380056,0.003758809545063,7.856235532037163e-05,0.0247627492367811,0.012292789528335,0.017064697658908,0.7700866608891361,0.7676482060210184,0.771276062459503,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
179,PLP_L,PLP,808,PLP,L,1,PLP_L_179,772,PLP_L,0.27565547721553796,0.27563225160324845,718,706,optic/lateral protocerebrum,2059,1985,0.0003905629049024,2.3779304353054772e-08,0.0011216464363277,2.3779304353054772e-08,-0.0039640878380056,0.003758809545063,7.856235532037163e-05,0.0247627492367811,0.012292789528335,0.017064697658908,0.7700866608891361,0.6554896323658838,0.6665718632014505,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
180,PLP_L,PLP,828,PLP,L,1,PLP_L_180,773,PLP_L,0.27179063257683705,0.27175662587637495,718,706,optic/lateral protocerebrum,2059,1985,0.0003905629049024,2.3779304353054772e-08,0.0011216464363277,2.3779304353054772e-08,-0.0039640878380056,0.003758809545063,7.856235532037163e-05,0.0247627492367811,0.012292789528335,0.017064697658908,0.7700866608891361,-0.45644970605092333,-0.45476468350148197,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
181,PLP_L,PLP,807,PLP,L,1,PLP_L_181,774,PLP_L,0.272483903115038,0.27246145077225775,718,706,optic/lateral protocerebrum,2059,1985,0.0003905629049024,2.3779304353054772e-08,0.0011216464363277,2.3779304353054772e-08,-0.0039640878380056,0.003758809545063,7.856235532037163e-05,0.0247627492367811,0.012292789528335,0.017064697658908,0.7700866608891361,-0.2569915503797175,-0.2508373771831143,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
182,PLP_L,PLP,829,PLP,L,1,PLP_L_182,775,PLP_L,0.2715500232422363,0.2715253005004561,718,706,optic/lateral protocerebrum,2059,1985,0.0003905629049024,2.3779304353054772e-08,0.0011216464363277,2.3779304353054772e-08,-0.0039640878380056,0.003758809545063,7.856235532037163e-05,0.0247627492367811,0.012292789528335,0.017064697658908,0.7700866608891361,-0.525674476861577,-0.5216941592759301,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
183,PLP_L,PLP,806,PLP,L,1,PLP_L_183,776,PLP_L,0.27603115745185963,0.2759883141798669,718,706,optic/lateral protocerebrum,2059,1985,0.0003905629049024,2.3779304353054772e-08,0.0011216464363277,2.3779304353054772e-08,-0.0039640878380056,0.003758809545063,7.856235532037163e-05,0.0247627492367811,0.012292789528335,0.017064697658908,0.7700866608891361,0.7635751241470501,0.7695916097437951,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
184,PLP_L,PLP,830,PLP,L,1,PLP_L_184,777,PLP_L,0.27333029559011657,0.27330828783310807,718,706,optic/lateral protocerebrum,2059,1985,0.0003905629049024,2.3779304353054772e-08,0.0011216464363277,2.3779304353054772e-08,-0.0039640878380056,0.003758809545063,7.856235532037163e-05,0.0247627492367811,0.012292789528335,0.017064697658908,0.7700866608891361,-0.013479280997483039,-0.005821626861941259,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
185,PLP_L,PLP,805,PLP,L,1,PLP_L_185,778,PLP_L,0.2724681720496906,0.2724410654110203,718,706,optic/lateral protocerebrum,2059,1985,0.0003905629049024,2.3779304353054772e-08,0.0011216464363277,2.3779304353054772e-08,-0.0039640878380056,0.003758809545063,7.856235532037163e-05,0.0247627492367811,0.012292789528335,0.017064697658908,0.7700866608891361,-0.26151747367811784,-0.2567354829818194,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
186,PLP_L,PLP,831,PLP,L,1,PLP_L_186,779,PLP_L,0.2748255432266263,0.2747984930681261,718,706,optic/lateral protocerebrum,2059,1985,0.0003905629049024,2.3779304353054772e-08,0.0011216464363277,2.3779304353054772e-08,-0.0039640878380056,0.003758809545063,7.856235532037163e-05,0.0247627492367811,0.012292789528335,0.017064697658908,0.7700866608891361,0.4167125696816074,0.4253401286519932,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
