Subject,StimulusIndex,Region,RegionID,Division,PostDCA,NeuronCount,FCV,NTimepoints,NWindows,TraceSource,FCVDefinition,WindowSize,Overlap
17,12,rCb,37,Hind,-0.5336652505464933,2225,0.2636772092466232,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
17,12,rMON,36,Hind,-0.20825183989935483,960,0.303921304960111,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
17,12,rMOS1,38,Hind,0.16364639867929043,1381,0.24048822201528575,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
17,12,rMOS2,39,Hind,0.8422349936180663,388,0.22508204738311674,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
17,12,rMOS3,40,Hind,-0.5651363701456422,1340,0.3303250274012232,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
17,12,rMOS4,41,Hind,0.12590502818072719,1159,0.2740652668833272,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
17,12,rMOS5,42,Hind,0.14031625821006288,1456,0.3643045509819217,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
17,12,rNX,71,Hind,-0.6893400895121092,587,0.3441843041125123,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
17,12,rRa,46,Hind,-0.7676411283127857,224,0.37868967863953373,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
17,12,rT,47,Hind,-1.0407411074881572,1185,0.2398234205296471,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
17,12,raRF,48,Hind,-0.6631233902290617,228,0.28590203737697983,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
17,12,rimRF,49,Hind,-1.54619502907132,298,0.24616332985045677,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
17,12,rpRF,50,Hind,0.10367599956677641,560,0.24914742856574074,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,lOB,20,Tel,0.8396904821626903,33,0.4768021277984493,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,lP,22,Tel,1.231407127758574,785,0.45883791658282364,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,lPO,25,Tel,1.5972895725725633,463,0.4373387683927246,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,lSP,28,Tel,1.3712731940440057,564,0.4340569513407086,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,rP,58,Tel,1.6274838194004198,892,0.4285584574216163,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,rPO,61,Tel,1.5828504374539252,477,0.4522696481331561,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,rSP,64,Tel,0.8449219250677052,564,0.4481538162941023,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,lHb,16,Di,2.3676084202295034,254,0.4455784933388234,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,lPT,24,Di,0.4045887279983318,313,0.4365460088326158,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,lPrT,26,Di,-0.760839251044076,303,0.45131992473715354,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,lTh,30,Di,-0.27932436463978083,792,0.4380329712272379,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,rHb,52,Di,1.269284446459516,229,0.45104954121702856,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,rPT,60,Di,0.6955220273189893,335,0.4762516339640461,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,rPrT,62,Di,-0.8729101402526896,414,0.4286516504909162,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,rTh,66,Di,0.12267948011021526,1070,0.4420780295613889,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,lTS,32,Mes,-0.038289558822681,232,0.46206993854003237,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,lTeO,29,Mes,-0.22102994971595435,6511,0.43011860737581187,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,rTS,68,Mes,-0.0707917864782934,217,0.39836842902690167,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,rTeO,65,Mes,-0.9360345644680327,5927,0.43900032173059034,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,lCb,1,Hind,-0.23156409707923123,1910,0.483446180636872,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,lMON,0,Hind,-0.1885718314625819,778,0.41236538953617524,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,lMOS1,2,Hind,0.20229532589358945,1293,0.40817573372747,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,lMOS2,3,Hind,-0.007147165310974443,520,0.4116531922694841,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,lMOS3,4,Hind,-0.5280442068802194,1090,0.4268500483978748,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,lMOS4,5,Hind,0.1781221791123736,852,0.4025257486479809,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,lMOS5,6,Hind,0.07904857777849517,1066,0.47538707314340667,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,lNX,35,Hind,0.5159242026090447,729,0.48387553113678616,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,lRa,10,Hind,-0.07359117253107073,316,0.5466778188661565,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,lT,11,Hind,-0.7772193815657938,921,0.4172577781527643,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,laRF,12,Hind,-0.564318946902863,468,0.4295117660099766,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,limRF,13,Hind,-1.4314709184810288,567,0.41852537336544343,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,lpRF,14,Hind,-0.6214145198808102,842,0.4754692474880981,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,rCb,37,Hind,-0.5336652505464933,1991,0.44363482362284523,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,rMON,36,Hind,-0.20825183989935483,881,0.3836307900691002,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,rMOS1,38,Hind,0.16364639867929043,1356,0.43962191657512945,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,rMOS2,39,Hind,0.8422349936180663,421,0.41865976639080843,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,rMOS3,40,Hind,-0.5651363701456422,1156,0.4624443381760294,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,rMOS4,41,Hind,0.12590502818072719,975,0.4206673602337938,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,rMOS5,42,Hind,0.14031625821006288,1240,0.46437678419225414,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,rNX,71,Hind,-0.6893400895121092,710,0.5038810986910325,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,rRa,46,Hind,-0.7676411283127857,192,0.5410525362428671,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,rT,47,Hind,-1.0407411074881572,979,0.4193564774421551,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,raRF,48,Hind,-0.6631233902290617,507,0.41883268619519926,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,rimRF,49,Hind,-1.54619502907132,522,0.41009783402174826,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,3,rpRF,50,Hind,0.10367599956677641,834,0.4368424638955777,848,166,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,lOB,20,Tel,0.8396904821626903,33,0.4350255273656974,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,lP,22,Tel,1.231407127758574,785,0.4086815548977697,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,lPO,25,Tel,1.5972895725725633,463,0.4382477442442493,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,lSP,28,Tel,1.3712731940440057,564,0.43920364878094625,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,rP,58,Tel,1.6274838194004198,892,0.40559370769936043,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,rPO,61,Tel,1.5828504374539252,477,0.4622733226051194,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,rSP,64,Tel,0.8449219250677052,564,0.41586763658560655,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,lHb,16,Di,2.3676084202295034,254,0.3270378005864099,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,lPT,24,Di,0.4045887279983318,313,0.379169010298533,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,lPrT,26,Di,-0.760839251044076,303,0.3443807897721944,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,lTh,30,Di,-0.27932436463978083,792,0.37775818043573006,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,rHb,52,Di,1.269284446459516,229,0.39391598767257213,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,rPT,60,Di,0.6955220273189893,335,0.49706853071351664,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,rPrT,62,Di,-0.8729101402526896,414,0.33628409698233125,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,rTh,66,Di,0.12267948011021526,1070,0.40448943596066317,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,lTS,32,Mes,-0.038289558822681,232,0.4060162673981669,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,lTeO,29,Mes,-0.22102994971595435,6511,0.32503652373356756,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,rTS,68,Mes,-0.0707917864782934,217,0.29964919522402994,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,rTeO,65,Mes,-0.9360345644680327,5927,0.3898926644020348,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,lCb,1,Hind,-0.23156409707923123,1910,0.3687496677305241,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,lMON,0,Hind,-0.1885718314625819,778,0.29707202534566446,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,lMOS1,2,Hind,0.20229532589358945,1293,0.3528940714826986,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,lMOS2,3,Hind,-0.007147165310974443,520,0.3191464910085564,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,lMOS3,4,Hind,-0.5280442068802194,1090,0.3680199777929858,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,lMOS4,5,Hind,0.1781221791123736,852,0.38607580134499736,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,lMOS5,6,Hind,0.07904857777849517,1066,0.3899606075696688,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,lNX,35,Hind,0.5159242026090447,729,0.38099608491115283,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,lRa,10,Hind,-0.07359117253107073,316,0.3490945039758866,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,lT,11,Hind,-0.7772193815657938,921,0.39383316275630204,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,laRF,12,Hind,-0.564318946902863,468,0.39706998957771444,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,limRF,13,Hind,-1.4314709184810288,567,0.3414269610750807,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,lpRF,14,Hind,-0.6214145198808102,842,0.39299732431166085,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,rCb,37,Hind,-0.5336652505464933,1991,0.4026156909202344,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,rMON,36,Hind,-0.20825183989935483,881,0.33255429240849077,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,rMOS1,38,Hind,0.16364639867929043,1356,0.38589396160375883,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,rMOS2,39,Hind,0.8422349936180663,421,0.34142691929322067,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,rMOS3,40,Hind,-0.5651363701456422,1156,0.3731346523624277,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,rMOS4,41,Hind,0.12590502818072719,975,0.40640055216717774,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,rMOS5,42,Hind,0.14031625821006288,1240,0.40247484998068417,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,rNX,71,Hind,-0.6893400895121092,710,0.36870385071573586,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,rRa,46,Hind,-0.7676411283127857,192,0.3566913485309826,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,rT,47,Hind,-1.0407411074881572,979,0.38294398766882676,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,raRF,48,Hind,-0.6631233902290617,507,0.3269008243131449,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,rimRF,49,Hind,-1.54619502907132,522,0.3017136077702181,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,9,rpRF,50,Hind,0.10367599956677641,834,0.3677082240933986,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,lOB,20,Tel,0.8396904821626903,33,0.5252143489617255,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,lP,22,Tel,1.231407127758574,785,0.08279934394900362,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,lPO,25,Tel,1.5972895725725633,463,0.06826934203529228,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,lSP,28,Tel,1.3712731940440057,564,0.06689451201218362,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,rP,58,Tel,1.6274838194004198,892,0.09881047253058442,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,rPO,61,Tel,1.5828504374539252,477,0.07309237104546099,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,rSP,64,Tel,0.8449219250677052,564,0.07262648209271848,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,lHb,16,Di,2.3676084202295034,254,0.12597927658494282,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,lPT,24,Di,0.4045887279983318,313,0.07162691418368607,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,lPrT,26,Di,-0.760839251044076,303,0.06920211557655573,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,lTh,30,Di,-0.27932436463978083,792,0.07188762375630867,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,rHb,52,Di,1.269284446459516,229,0.0923480078490507,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,rPT,60,Di,0.6955220273189893,335,0.07556514865927712,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,rPrT,62,Di,-0.8729101402526896,414,0.065643269658737,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,rTh,66,Di,0.12267948011021526,1070,0.07467728413380503,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,lTS,32,Mes,-0.038289558822681,232,0.45174735016840234,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,lTeO,29,Mes,-0.22102994971595435,6511,0.08869860881546515,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,rTS,68,Mes,-0.0707917864782934,217,0.13131498156153046,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,rTeO,65,Mes,-0.9360345644680327,5927,0.14337466228337023,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,lCb,1,Hind,-0.23156409707923123,1910,0.10099384410021811,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,lMON,0,Hind,-0.1885718314625819,778,0.26281107496263495,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,lMOS1,2,Hind,0.20229532589358945,1293,0.06323845317521606,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,lMOS2,3,Hind,-0.007147165310974443,520,0.06853505207449656,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,lMOS3,4,Hind,-0.5280442068802194,1090,0.07003560279244633,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,lMOS4,5,Hind,0.1781221791123736,852,0.06726996905359518,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,lMOS5,6,Hind,0.07904857777849517,1066,0.06818309443573077,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,lNX,35,Hind,0.5159242026090447,729,0.07106497187486403,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
18,10,lRa,10,Hind,-0.07359117253107073,316,0.0662770866369432,192,35,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
